DEBUG 2021-07-20 23:46:47,533 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.PositionQuotas.Dto.PositionQuotaDto
DEBUG 2021-07-20 23:46:47,534 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.OrganizationUnits.Dto.CreateOrUpdateOrganizationUnitDto
DEBUG 2021-07-20 23:46:47,534 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.OrganizationUnits.Dto.OrganizationUnitBasicDto
DEBUG 2021-07-20 23:46:47,534 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.OrganizationUnits.Dto.OrganizationUnitDto
DEBUG 2021-07-20 23:46:47,534 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MyBooks.Dto.MyBookDto
DEBUG 2021-07-20 23:46:47,534 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MultiTenancy.Dto.CreateTenantDto
DEBUG 2021-07-20 23:46:47,534 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MultiTenancy.Dto.EditTenantDto
DEBUG 2021-07-20 23:46:47,534 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MultiTenancy.Dto.TenantDto
DEBUG 2021-07-20 23:46:47,534 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Liquidations.Dto.CreateLiquidationDto
DEBUG 2021-07-20 23:46:47,535 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Liquidations.Dto.LiquidationDto
DEBUG 2021-07-20 23:46:47,535 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.GiveBacks.Dto.CreateOrUpdateGiveBackDto
DEBUG 2021-07-20 23:46:47,535 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.GiveBacks.Dto.GiveBackDto
DEBUG 2021-07-20 23:46:47,535 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Employees.Dto.CreateOrUpdateEmployeeDto
DEBUG 2021-07-20 23:46:47,535 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Employees.Dto.EmployeeDto
DEBUG 2021-07-20 23:46:47,535 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Borrows.Dto.BorrowDto
DEBUG 2021-07-20 23:46:47,536 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Borrows.Dto.CreateOrUpdateBorrowDto
DEBUG 2021-07-20 23:46:47,536 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Books.Dto.BookDto
DEBUG 2021-07-20 23:46:47,536 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Books.Dto.CreateOrUpdateBookDto
DEBUG 2021-07-20 23:46:47,536 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookReaderUsings.Dto.BookReaderUsingDto
DEBUG 2021-07-20 23:46:47,536 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookReaderUsings.Dto.CreateOrUpdateBookReaderUsingDto
DEBUG 2021-07-20 23:46:47,536 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookLiquidations.Dto.BookLiquidationDto
DEBUG 2021-07-20 23:46:47,536 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookLiquidations.Dto.CreateBookLiquidationDto
DEBUG 2021-07-20 23:46:47,537 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookGiveBacks.Dto.BookGiveBackDto
DEBUG 2021-07-20 23:46:47,537 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookGiveBacks.Dto.CreateOrUpdateBookGiveBackDto
DEBUG 2021-07-20 23:46:47,537 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookFields.Dto.BookFieldDto
DEBUG 2021-07-20 23:46:47,537 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookFields.Dto.CreateOrUpdateBookFieldDto
DEBUG 2021-07-20 23:46:47,537 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookClassifies.Dto.BookClassifyDto
DEBUG 2021-07-20 23:46:47,537 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookClassifies.Dto.CreateOrUpdateBookClassifyDto
DEBUG 2021-07-20 23:46:47,537 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookCategories.Dto.BookCategoryDto
DEBUG 2021-07-20 23:46:47,538 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookCategories.Dto.CreateOrUpdateBookCategoryDto
DEBUG 2021-07-20 23:46:47,538 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookBorrows.Dto.BookBorrowDto
DEBUG 2021-07-20 23:46:47,538 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookBorrows.Dto.CreateOrUpdateBookBorrowDto
DEBUG 2021-07-20 23:46:47,538 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Web.Models.Account.TenantChangeViewModel
DEBUG 2021-07-20 23:46:47,538 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Web.Models.Account.TenantSelectionViewModel+TenantInfo
DEBUG 2021-07-20 23:46:49,213 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Violates.IViolateAppService' with service name 'app/violate'.
DEBUG 2021-07-20 23:46:49,214 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Sessions.ISessionAppService' with service name 'app/session'.
DEBUG 2021-07-20 23:46:49,215 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Users.IUserAppService' with service name 'app/user'.
DEBUG 2021-07-20 23:46:49,216 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Statistics.IStatisticAppService' with service name 'app/statistic'.
DEBUG 2021-07-20 23:46:49,217 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.SearchInfos.ISearchInfoAppService' with service name 'app/searchInfo'.
DEBUG 2021-07-20 23:46:49,219 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Roles.IRoleAppService' with service name 'app/role'.
DEBUG 2021-07-20 23:46:49,220 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Readers.IReaderAppService' with service name 'app/reader'.
DEBUG 2021-07-20 23:46:49,221 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Publishers.IPublisherAppService' with service name 'app/publisher'.
DEBUG 2021-07-20 23:46:49,222 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Positions.IPositionAppService' with service name 'app/position'.
DEBUG 2021-07-20 23:46:49,223 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.PositionQuotas.IPositionQuotaAppService' with service name 'app/positionQuota'.
DEBUG 2021-07-20 23:46:49,224 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.OrganizationUnits.IOrganizationUnitAppService' with service name 'app/organizationUnit'.
DEBUG 2021-07-20 23:46:49,225 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.MyBooks.IMyBookAppService' with service name 'app/myBook'.
DEBUG 2021-07-20 23:46:49,226 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.MultiTenancy.ITenantAppService' with service name 'app/tenant'.
DEBUG 2021-07-20 23:46:49,228 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Configuration.IConfigurationAppService' with service name 'app/configuration'.
DEBUG 2021-07-20 23:46:49,229 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Authorization.Accounts.IAccountAppService' with service name 'app/account'.
DEBUG 2021-07-20 23:46:49,230 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Liquidations.ILiquidationAppService' with service name 'app/liquidation'.
DEBUG 2021-07-20 23:46:49,232 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.GiveBacks.IGiveBackAppService' with service name 'app/giveBack'.
DEBUG 2021-07-20 23:46:49,233 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Employees.IEmployeeAppService' with service name 'app/employee'.
DEBUG 2021-07-20 23:46:49,234 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Borrows.IBorrowAppService' with service name 'app/borrow'.
DEBUG 2021-07-20 23:46:49,235 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Books.IBookAppService' with service name 'app/book'.
DEBUG 2021-07-20 23:46:49,236 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookReaderUsings.IBookReaderUsingAppService' with service name 'app/bookReaderUsing'.
DEBUG 2021-07-20 23:46:49,237 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookLiquidations.IBookLiquidationAppService' with service name 'app/bookLiquidation'.
DEBUG 2021-07-20 23:46:49,238 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookGiveBacks.IBookGiveBackAppService' with service name 'app/bookGiveBack'.
DEBUG 2021-07-20 23:46:49,239 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookFields.IBookFieldAppService' with service name 'app/bookField'.
DEBUG 2021-07-20 23:46:49,241 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookClassifies.IBookClassifyAppService' with service name 'app/bookClassify'.
DEBUG 2021-07-20 23:46:49,242 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookCategories.IBookCategoryAppService' with service name 'app/bookCategory'.
DEBUG 2021-07-20 23:46:49,243 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookBorrows.IBookBorrowAppService' with service name 'app/bookBorrow'.
DEBUG 2021-07-20 23:46:52,673 [61   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected (on reconnected event): {"ConnectionId":"eee9de56-0fed-49b6-900c-e3d1422e3247","IpAddress":null,"TenantId":null,"UserId":6,"ConnectTime":"2021-07-20T23:46:52.6554545+07:00","Properties":{}}
DEBUG 2021-07-20 23:46:52,701 [65   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"16e958f0-f23c-4124-abac-1a67e8804047","IpAddress":"::1","TenantId":null,"UserId":6,"ConnectTime":"2021-07-20T23:46:52.701986+07:00","Properties":{}}
WARN  2021-07-20 23:46:55,769 [36   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
DEBUG 2021-07-20 23:46:56,936 [35   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 16e958f0-f23c-4124-abac-1a67e8804047
WARN  2021-07-20 23:46:57,082 [26   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2021-07-20 23:46:57,555 [38   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
DEBUG 2021-07-20 23:46:58,426 [35   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"7ad8f67d-cd27-40ce-b544-b1f3d74bf2e7","IpAddress":"::1","TenantId":null,"UserId":6,"ConnectTime":"2021-07-20T23:46:58.4262515+07:00","Properties":{}}
DEBUG 2021-07-20 23:46:58,449 [24   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 7ad8f67d-cd27-40ce-b544-b1f3d74bf2e7
DEBUG 2021-07-20 23:47:32,638 [36   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: eee9de56-0fed-49b6-900c-e3d1422e3247
WARN  2021-07-20 23:47:57,117 [65   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2021-07-20 23:47:57,273 [39   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2021-07-20 23:47:57,731 [39   ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
WARN  2021-07-20 23:47:57,845 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'MainMenu' in localization source 'Abp'!
DEBUG 2021-07-20 23:47:58,343 [24   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"419f9c16-f4a8-4b2e-a4be-fbde877a1ba6","IpAddress":"::1","TenantId":null,"UserId":6,"ConnectTime":"2021-07-20T23:47:58.3431987+07:00","Properties":{}}
DEBUG 2021-07-20 23:47:58,350 [39   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is registered: 419f9c16-f4a8-4b2e-a4be-fbde877a1ba6
DEBUG 2021-07-20 23:48:27,441 [65   ] Abp.Modules.AbpModuleManager             - Shutting down has been started
DEBUG 2021-07-20 23:48:27,442 [65   ] Abp.BackgroundJobs.BackgroundJobManager  - Stop background worker: Castle.Proxies.BackgroundJobManagerProxy
DEBUG 2021-07-20 23:48:27,443 [65   ] Abp.BackgroundJobs.BackgroundJobManager  - WaitToStop background worker: Castle.Proxies.BackgroundJobManagerProxy
DEBUG 2021-07-20 23:48:27,443 [65   ] Abp.Modules.AbpModuleManager             - Shutting down completed.
DEBUG 2021-07-20 23:48:36,045 [17   ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2021-07-20 23:48:36,057 [17   ] Abp.Modules.AbpModuleManager             - Found 17 ABP modules in total.
DEBUG 2021-07-20 23:48:36,064 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.Web.LRMWebModule, DTT.LRM.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,066 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.LRMDataModule, DTT.LRM.EntityFramework, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,066 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFramework.AbpZeroEntityFrameworkModule, Abp.Zero.EntityFramework, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,066 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.Zero, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,066 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,066 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,067 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkModule, Abp.EntityFramework, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,067 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,067 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.LRMCoreModule, DTT.LRM.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,067 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.LRMApplicationModule, DTT.LRM.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,068 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,068 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.Api.LRMWebApiModule, DTT.LRM.WebApi, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,068 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.WebApi.AbpWebApiModule, Abp.Web.Api, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,068 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebModule, Abp.Web, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,068 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,068 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.SignalR.AbpWebSignalRModule, Abp.Web.SignalR, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,068 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.Mvc.AbpWebMvcModule, Abp.Web.Mvc, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:36,071 [17   ] Abp.Modules.AbpModuleManager             - 17 modules loaded.
DEBUG 2021-07-20 23:48:36,269 [17   ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-07-20 23:48:36,269 [17   ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-07-20 23:48:36,269 [17   ] o.Configuration.LanguageManagementConfig - Converted LRM (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-07-20 23:48:36,269 [17   ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-07-20 23:48:36,786 [17   ] EntityFramework.AbpEntityFrameworkModule - Registering DbContext: DTT.LRM.EntityFramework.LRMDbContext, DTT.LRM.EntityFramework, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-20 23:48:38,250 [17   ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2021-07-20 23:48:38,264 [17   ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2021-07-20 23:48:38,278 [17   ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2021-07-20 23:48:38,283 [17   ] Abp.Localization.LocalizationManager     - Initialized localization source: LRM
DEBUG 2021-07-20 23:48:38,289 [17   ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2021-07-20 23:48:38,371 [17   ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Castle.Proxies.BackgroundJobManagerProxy
DEBUG 2021-07-20 23:48:38,420 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - Found 52 classes define auto mapping attributes
DEBUG 2021-07-20 23:48:38,420 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Violates.Dto.CreateOrUpdateViolateDto
DEBUG 2021-07-20 23:48:38,425 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Violates.Dto.ViolateDto
